time,eu_24,eu_17
2025-08-08 15:10:00,6962.2602,6890.754
2025-08-08 15:15:00,7133.436000000001,7049.4464
2025-08-08 15:20:00,7157.6648,7047.8234
2025-08-08 15:25:00,7102.602999999999,7017.9474
2025-08-08 15:30:00,7100.787,7037.604
2025-08-08 15:35:00,7103.511,7057.3695
2025-08-08 15:40:00,7114.5501,6998.3988
2025-08-08 15:45:00,7113.072,6990.595
2025-08-08 15:50:00,7114.891199999999,7010.785599999999
2025-08-08 15:55:00,7044.7064,6925.6576000000005
2025-08-08 16:00:00,7049.2723,6912.415
2025-08-08 16:05:00,7027.172500000001,6937.5165
2025-08-08 16:10:00,7007.391999999999,6938.475
2025-08-08 16:15:00,6952.526899999999,6873.6415
2025-08-08 16:20:00,6900.8092,6832.9762
2025-08-08 16:25:00,6833.9544000000005,6780.2412
2025-08-08 16:30:00,5062.0,5028.6152
2025-08-08 16:35:00,6656.104,6678.4842
2025-08-08 16:40:00,6762.2606000000005,6737.995999999999
2025-08-08 16:45:00,6553.823700000001,6553.7577
2025-08-08 16:50:00,6503.6647,6499.8351
2025-08-08 16:55:00,6467.2244,6487.025600000001
2025-08-08 17:00:00,6354.667,6370.700000000001
2025-08-08 17:05:00,6193.3158,6292.526400000001
2025-08-08 17:10:00,6154.7596,6253.167600000001
2025-08-08 17:15:00,6093.150000000001,6154.826399999999
2025-08-08 17:20:00,5990.874400000001,6034.4256
2025-08-08 17:25:00,6015.067,6034.337399999999
2025-08-08 17:30:00,5613.6245,5645.0907
2025-08-08 17:35:00,6171.165000000001,6183.357599999999
2025-08-08 17:40:00,6091.338,6124.2675
2025-08-08 17:45:00,5791.091199999999,5825.453399999999
2025-08-08 17:50:00,5559.652,5573.1172
2025-08-08 17:55:00,5452.3544,5498.274600000001
2025-08-08 18:00:00,4934.039,4524.0195
2025-08-08 18:05:00,4198.098,4316.6197
2025-08-08 18:10:00,4722.6476,4638.7689
2025-08-08 18:15:00,4673.7838,4764.9096
2025-08-08 18:20:00,4214.781,4395.8384
2025-08-08 18:25:00,3999.714,4123.264
2025-08-08 18:30:00,3801.0808,3801.2715
2025-08-08 18:35:00,3706.1024,3683.9342
2025-08-08 18:40:00,2891.643,2919.293
2025-08-08 18:45:00,2800.0512,2827.5333
2025-08-08 18:50:00,2842.7724,2877.7767
2025-08-08 18:55:00,2520.999,2534.4548
2025-08-08 19:00:00,2263.8700000000003,2277.6948
2025-08-08 19:05:00,1722.2484000000002,1728.468
2025-08-08 19:10:00,1499.8932,1517.5133999999998
2025-08-08 19:15:00,1486.3464,1499.002
2025-08-08 19:20:00,1227.264,1249.1153
2025-08-08 19:25:00,1099.5471,1141.8176
2025-08-08 19:30:00,688.6729,711.7320000000001
2025-08-08 19:35:00,703.9899999999999,754.905
2025-08-08 19:40:00,459.984,472.0386
2025-08-08 19:45:00,305.015,270.17760000000004
2025-08-08 19:50:00,235.3644,206.3886
2025-08-08 19:55:00,154.83,143.7638
2025-08-08 20:00:00,117.7791,94.24649999999998
2025-08-08 20:05:00,61.999,43.6751
2025-08-09 06:25:00,49.7043,39.174800000000005
2025-08-09 06:30:00,61.861,69.1735
2025-08-09 06:35:00,140.2852,145.8384
2025-08-09 06:40:00,242.99480000000003,228.564
2025-08-09 06:45:00,410.1696,365.428
2025-08-09 06:50:00,583.515,516.0012
2025-08-09 06:55:00,732.7485,654.57
2025-08-09 07:00:00,870.4774000000001,819.6028
2025-08-09 07:05:00,1263.1871999999998,1205.9051000000002
2025-08-09 07:10:00,1550.5074,1441.7331
2025-08-09 07:15:00,1741.74,1673.2521
2025-08-09 07:20:00,2004.3936,1953.774
2025-08-09 07:25:00,1899.007,1844.2383
2025-08-09 07:30:00,2407.8136,2353.4157
2025-08-09 07:35:00,2456.6899,2406.1778000000004
2025-08-09 07:40:00,1615.6614000000002,1598.1138
2025-08-09 07:45:00,1755.6823,1717.0664
2025-08-09 07:50:00,1160.424,1147.182
2025-08-09 07:55:00,903.4011,868.2373
2025-08-09 08:00:00,727.8694999999999,721.168
2025-08-09 08:05:00,561.2251,561.3675
2025-08-09 08:10:00,364.617,392.6522
2025-08-09 08:15:00,284.303,275.63800000000003
2025-08-09 08:20:00,130.0089,119.1718
2025-08-09 08:25:00,49.9016,61.48
2025-08-09 08:30:00,49.2456,50.2728
2025-08-09 08:35:00,161.031,157.0225
2025-08-09 08:40:00,279.9225,259.8252
2025-08-09 08:45:00,258.0376,258.808
2025-08-09 08:50:00,198.3752,200.6692
2025-08-09 08:55:00,191.211,194.166
2025-08-09 09:00:00,191.241,161.165
2025-08-09 09:05:00,190.851,185.4144
2025-08-09 09:10:00,221.0705,199.6741
2025-08-09 09:15:00,253.764,255.13200000000003
2025-08-09 09:20:00,299.9681,302.5437
2025-08-09 09:25:00,285.9885,286.4205
2025-08-09 09:30:00,252.612,255.092
2025-08-09 09:35:00,357.8176,361.116
2025-08-09 09:40:00,337.3874,342.4648
2025-08-09 09:45:00,317.82,316.74
2025-08-09 09:50:00,358.5176000000001,361.3344
2025-08-09 09:55:00,576.8001,567.849
2025-08-09 10:00:00,625.165,589.3433
2025-08-09 10:05:00,546.193,534.8449999999999
2025-08-09 10:10:00,421.88520000000005,411.0208
2025-08-09 10:15:00,303.984,288.5355
2025-08-09 10:20:00,231.5756,210.9459
2025-08-09 10:25:00,189.894,191.397
2025-08-09 10:30:00,245.0097,221.2385
2025-08-09 10:35:00,253.344,252.916
2025-08-09 10:40:00,219.807,208.7415
2025-08-09 10:45:00,186.813,185.9828
2025-08-09 10:50:00,187.428,127.99200000000002
2025-08-09 10:55:00,180.8556,151.76160000000002
2025-08-09 11:00:00,114.363,126.758
2025-08-09 11:05:00,84.1815,101.1216
2025-08-09 11:10:00,83.70570000000001,124.03
2025-08-09 11:15:00,103.984,127.28
2025-08-09 11:20:00,125.948,127.01
2025-08-09 11:25:00,125.384,125.404
2025-08-09 11:30:00,126.424,126.916
2025-08-09 11:35:00,123.2682,127.04000000000002
2025-08-09 11:40:00,119.2516,108.3172
2025-08-09 11:45:00,127.044,63.84700000000001
2025-08-09 11:50:00,114.0552,77.1996
2025-08-09 11:55:00,126.378,64.616
2025-08-09 12:00:00,83.32220000000001,63.25
2025-08-09 12:05:00,63.648,63.382000000000005
2025-08-09 12:10:00,63.733,63.91
2025-08-09 12:15:00,70.0931,63.84700000000001
2025-08-09 12:20:00,156.8525,140.6856
2025-08-09 12:25:00,279.63,271.6938
2025-08-09 12:30:00,388.4175,380.7211
2025-08-09 12:35:00,453.0084,447.5271
2025-08-09 12:40:00,485.4348,459.991
2025-08-09 12:45:00,503.1858,490.245
2025-08-09 12:50:00,600.6684,597.3604
2025-08-09 12:55:00,963.4527,949.8489
2025-08-09 13:00:00,1429.3702,1432.4946
2025-08-09 13:05:00,1773.0355000000002,1772.9712000000002
2025-08-09 13:10:00,2033.9396,1994.7411
2025-08-09 13:15:00,2047.0632,2013.5709
2025-08-09 13:20:00,1987.7046,2059.2572
2025-08-09 13:25:00,2225.442,2308.0845
2025-08-09 13:30:00,2722.9161000000004,2715.1319000000003
2025-08-09 13:35:00,3156.47,3187.0278
2025-08-09 13:45:00,4033.4863,4070.871
2025-08-09 13:50:00,4547.5830000000005,4555.523999999999
2025-08-09 13:55:00,5391.1275000000005,5392.167199999999
2025-08-09 14:00:00,5803.896,5741.386
2025-08-09 14:05:00,4961.5344000000005,4924.6722
2025-08-09 14:10:00,4300.3555,4338.2347
2025-08-09 14:15:00,4986.8884,4959.3685
2025-08-09 14:20:00,5550.078799999999,5605.571400000001
2025-08-09 14:25:00,5747.1148,6009.0507
2025-08-09 14:30:00,5382.3366000000005,5444.617499999999
2025-08-09 14:35:00,6023.1136,6257.886
2025-08-09 14:40:00,5336.539000000001,5612.2784
2025-08-09 14:45:00,5717.79,5737.5
2025-08-09 14:50:00,4342.0368,4273.2375
2025-08-09 14:55:00,4442.6576,4482.055
2025-08-09 15:00:00,6576.904399999999,6612.9371
2025-08-09 15:05:00,6703.2768,6747.202799999999
2025-08-09 15:10:00,5524.1634,5588.088000000001
2025-08-09 15:15:00,3421.0722,3419.0438
2025-08-09 15:20:00,2209.5099,2209.696
2025-08-09 15:25:00,1403.571,1352.2632
2025-08-09 15:30:00,1322.5643999999998,1302.4152
2025-08-09 15:35:00,2117.1288000000004,2056.8124000000003
2025-08-09 15:40:00,2896.993,2857.428
2025-08-09 15:45:00,2122.7692,2171.0668
2025-08-09 15:50:00,3001.1288,3002.3649
2025-08-09 15:55:00,5809.6976,5850.514
2025-08-09 16:00:00,4739.7469,4399.0025000000005
2025-08-09 16:05:00,2827.215,2935.536
2025-08-09 16:10:00,2433.9700000000003,2439.8340000000003
2025-08-09 16:15:00,1539.7695,1571.381
2025-08-09 16:20:00,1408.4400000000005,1407.2336
2025-08-09 16:25:00,926.405,935.047
2025-08-09 16:30:00,1439.5498,1322.7768
2025-08-09 16:35:00,2491.3971,2379.245
2025-08-09 16:40:00,2735.2281,2750.9445
2025-08-09 16:45:00,2672.9385,2915.3285
2025-08-09 16:50:00,2162.6304,2186.9904
2025-08-09 16:55:00,1197.0216,1194.3624
2025-08-09 17:00:00,2285.78,2265.339
2025-08-09 17:05:00,1453.1175,1443.1554000000003
2025-08-09 17:10:00,2815.6347,2720.018
2025-08-09 17:15:00,3296.3077000000003,3402.6588
2025-08-09 17:20:00,5804.742000000001,5720.9048
2025-08-09 17:25:00,4902.9786,4443.2271
2025-08-09 17:30:00,4008.9587,4126.968
2025-08-09 17:35:00,2802.7432000000003,2958.343800000001
2025-08-09 17:40:00,2221.0848,2397.7578
2025-08-09 17:45:00,2120.0616000000005,2139.7245000000003
2025-08-09 17:50:00,5155.0994,5168.233200000001
2025-08-09 17:55:00,4597.1118,4467.7284
2025-08-09 18:00:00,4739.3415,4308.7982
2025-08-09 18:05:00,3433.7811,3482.4972
2025-08-09 18:10:00,3919.4076,3908.6496
2025-08-09 18:15:00,1713.8064000000002,1774.5819
2025-08-09 18:20:00,2648.4429,2447.625
2025-08-09 18:25:00,1105.2451,1102.841
2025-08-09 18:30:00,1170.0598,1145.2785
2025-08-09 18:35:00,1345.7268,1436.2494000000002
2025-08-09 18:40:00,1782.5618000000002,1696.2210000000002
2025-08-09 18:45:00,2682.0584,2745.8136
2025-08-09 18:50:00,2475.2869,2541.2696
2025-08-09 18:55:00,2243.9138,2303.665
2025-08-09 19:00:00,1989.8819,2069.2035
2025-08-09 19:05:00,1791.6822,1837.4309
2025-08-09 19:10:00,1515.6090000000002,1596.763
2025-08-09 19:15:00,1053.327,1092.3315
2025-08-09 19:20:00,1027.6965,1087.6877
2025-08-09 19:25:00,973.4366,1035.9586
2025-08-09 19:30:00,829.8160000000001,889.9109000000001
2025-08-09 19:35:00,612.9236,671.4645
2025-08-09 19:40:00,520.864,585.948
2025-08-09 19:45:00,351.03040000000004,400.9446
2025-08-09 19:50:00,232.9742,252.13200000000003
2025-08-09 19:55:00,143.6396,144.9575
2025-08-09 20:00:00,69.44850000000001,107.5097
2025-08-09 20:05:00,30.8245,63.47200000000001
2025-08-10 07:50:00,27.666000000000004,28.167
2025-08-10 07:55:00,55.839,57.438
2025-08-10 08:00:00,58.956,62.916
2025-08-10 08:05:00,108.83740000000002,119.9546
2025-08-10 08:10:00,169.42770000000002,145.55550000000002
2025-08-10 08:15:00,221.4975,224.084
2025-08-10 08:20:00,266.0448,258.088
2025-08-10 08:25:00,254.656,253.87600000000003
2025-08-10 08:30:00,122.154,113.2938
2025-08-10 08:35:00,261.31100000000004,275.9009
2025-08-10 08:40:00,163.2228,176.91520000000003
2025-08-10 08:45:00,191.523,174.77910000000003
2025-08-10 08:50:00,133.959,128.51600000000002
2025-08-10 08:55:00,120.6633,121.3074
2025-08-10 09:00:00,64.179,64.529
2025-08-10 09:05:00,63.272000000000006,62.89
2025-08-10 09:10:00,63.79900000000001,63.502
2025-08-10 09:15:00,63.656,64.41900000000001
2025-08-10 09:20:00,95.511,95.271
2025-08-10 09:25:00,158.8225,172.071
2025-08-10 09:30:00,170.1486,159.295
2025-08-10 09:35:00,95.5425,96.4185
2025-08-10 09:40:00,138.93,139.8452
2025-08-10 09:45:00,195.9355,198.9084
2025-08-10 09:50:00,113.6682,126.478
2025-08-10 09:55:00,182.671,186.0002
2025-08-10 10:00:00,234.9796,237.5326
2025-08-10 10:05:00,342.16270000000003,332.6934
2025-08-10 10:10:00,544.2061,523.3908
2025-08-10 10:15:00,521.816,527.688
2025-08-10 10:20:00,596.5556,591.102
2025-08-10 10:25:00,617.6424999999999,618.4975
2025-08-10 10:30:00,481.1775,497.9596
2025-08-10 10:35:00,379.266,375.5999
2025-08-10 10:40:00,444.871,449.0009999999999
2025-08-10 10:45:00,487.6008000000001,505.5820000000001
2025-08-10 10:50:00,402.1227,399.0816
2025-08-10 10:55:00,256.6682,256.452
2025-08-10 11:00:00,264.621,230.5404
2025-08-10 11:05:00,607.569,622.7915
2025-08-10 11:10:00,1591.8834,1549.3719999999998
2025-08-10 11:15:00,1471.7108,1466.7620000000002
2025-08-10 11:20:00,1438.0806,1440.0288
2025-08-10 11:25:00,1737.2434000000003,1720.101
2025-08-10 11:30:00,2341.17,2310.7512
2025-08-10 11:35:00,3069.856,3007.5054
2025-08-10 11:40:00,2904.597,2843.98
2025-08-10 11:45:00,3268.3040000000005,3288.7537
2025-08-10 11:50:00,4996.8896,4533.8644
2025-08-10 11:55:00,6649.8835,6650.292000000001
2025-08-10 12:00:00,6611.5182,6671.0835
2025-08-10 12:05:00,5160.1482,5370.4042
2025-08-10 12:10:00,5281.1577,4865.9644
2025-08-10 12:15:00,4381.9914,4142.9843
2025-08-10 12:20:00,5378.025599999999,5252.4584
2025-08-10 12:25:00,6337.9872,6328.7598
2025-08-10 12:30:00,6764.6802,6749.748799999999
2025-08-10 12:35:00,6833.8336,6838.911999999999
2025-08-10 12:40:00,6042.8025,5972.262299999999
2025-08-10 12:45:00,6660.1448,6933.940600000001
2025-08-10 12:50:00,4692.6348,5335.817
2025-08-10 12:55:00,4782.9236,4700.832
2025-08-10 13:00:00,6933.3208,6538.0059
2025-08-10 13:05:00,7283.0312,6963.5394
2025-08-10 13:10:00,7479.394200000001,7271.397900000001
2025-08-10 13:15:00,7392.919499999999,7237.957499999999
2025-08-10 13:20:00,5806.176000000001,5832.4059
2025-08-10 13:25:00,4937.8878,4622.120599999999
2025-08-10 13:30:00,6923.2678000000005,7087.2082
2025-08-10 13:35:00,6743.421899999999,6750.289500000001
2025-08-10 13:40:00,7322.711400000001,7227.987599999999
2025-08-10 13:45:00,7272.818400000001,7294.833
2025-08-10 13:50:00,6967.4024,7119.098099999999
2025-08-10 13:55:00,6650.540800000001,6339.309
2025-08-10 14:00:00,5910.7952000000005,6029.8986
2025-08-10 14:05:00,5923.483,6351.2199
2025-08-10 14:10:00,5005.1794,4519.8738
2025-08-10 14:15:00,5641.996800000001,6101.138400000001
2025-08-10 14:20:00,5574.7412,5659.1478
2025-08-10 14:25:00,4714.2318,4750.8093
2025-08-10 14:30:00,4616.5806,4605.8848
2025-08-10 14:35:00,4862.387,4788.096
2025-08-10 14:40:00,6366.269800000001,6480.843000000001
2025-08-10 14:45:00,6470.0272,6439.6072
2025-08-10 14:50:00,7261.5906,7407.3777
2025-08-10 14:55:00,5045.8176,5193.8707
2025-08-10 15:00:00,5406.353999999999,5573.1996
2025-08-10 15:05:00,4736.3216,4791.2781
2025-08-10 15:10:00,6192.417600000001,6148.6905
2025-08-10 16:10:00,6383.231400000001,6706.4949000000015
2025-08-10 16:15:00,7246.290800000001,7273.7681
2025-08-10 16:20:00,7188.342900000001,7209.5154
2025-08-10 16:25:00,7169.977599999999,7180.0872
2025-08-10 16:30:00,7175.038499999999,7173.1251
2025-08-10 16:35:00,7189.254100000001,7219.7
2025-08-10 16:40:00,7295.631600000001,7310.840999999999
2025-08-10 16:45:00,6780.132500000001,6708.8847000000005
2025-08-10 16:50:00,7245.2576,7171.486400000001
2025-08-10 16:55:00,6987.0519,6934.2645
2025-08-10 17:00:00,7017.275999999999,6963.8602
2025-08-10 17:05:00,6887.1557,6898.9632
2025-08-10 17:10:00,6816.42,6879.7633000000005
2025-08-10 17:15:00,6760.473300000001,6883.631
2025-08-10 17:20:00,6689.766,6807.383599999999
2025-08-10 17:25:00,6671.2555,6706.017900000001
2025-08-10 17:30:00,6084.367200000001,6049.772939
2025-08-10 17:35:00,5845.2968,5809.117379
2025-08-10 17:40:00,5903.6978,6043.9275
2025-08-10 17:45:00,3468.1363,3521.1455999999994
2025-08-10 17:50:00,2392.8146,2455.6547
2025-08-10 17:55:00,6153.059200000001,6342.835400000001
2025-08-10 18:00:00,7276.97,7437.1754
2025-08-10 18:05:00,3439.5300000000007,3355.1496
2025-08-10 18:10:00,1342.9544999999998,1335.4516
2025-08-10 18:15:00,1126.7820000000002,1148.2313
2025-08-10 18:20:00,1794.8832,1821.7305
2025-08-10 18:25:00,3963.1794,4033.2432
2025-08-10 18:30:00,2023.0875,2073.1056
2025-08-10 18:35:00,1274.2,1290.12
2025-08-10 18:40:00,1172.4440000000002,1198.3
2025-08-10 18:45:00,874.2107000000001,889.3355
2025-08-10 18:50:00,781.7388,817.173
2025-08-10 18:55:00,1790.8527,1839.2246
2025-08-10 19:00:00,2275.7804,2318.407
2025-08-10 19:05:00,2622.139,2619.9955
2025-08-10 19:10:00,2405.6955000000003,2478.6375000000003
2025-08-10 19:15:00,2273.735,2338.2408
2025-08-10 19:20:00,1828.0385,1920.2048
2025-08-10 19:25:00,1433.4217,1557.9906
2025-08-10 19:30:00,1122.822,1252.7308
2025-08-10 19:35:00,895.216,997.1285
2025-08-10 19:40:00,707.2780000000001,811.9024
2025-08-10 19:45:00,482.0064,603.9048
2025-08-10 19:50:00,332.514,427.1652
2025-08-10 19:55:00,204.2496,229.03
2025-08-10 20:00:00,96.3015,127.008
2025-08-10 20:05:00,56.59289999999999,45.05830000000001
2025-08-11 06:25:00,39.1664,39.9266
2025-08-11 06:30:00,62.833000000000006,61.08500000000001
2025-08-11 06:35:00,123.2739,109.6806
2025-08-11 06:40:00,173.691,149.8013
2025-08-11 06:45:00,237.4586,229.152
2025-08-11 06:50:00,333.7724,324.59
2025-08-11 06:55:00,478.9092,476.9424
2025-08-11 07:00:00,573.1038,539.2413
2025-08-11 07:05:00,683.8104,658.1519999999999
2025-08-11 07:10:00,754.929,720.9648
2025-08-11 07:15:00,977.55,954.2034
2025-08-11 07:20:00,1254.1529,1227.2240000000002
2025-08-11 07:25:00,1379.4996,1309.7856
2025-08-11 07:30:00,999.1368,948.631
2025-08-11 07:35:00,924.868,930.37
2025-08-11 07:40:00,1026.3638,992.0144
2025-08-11 07:45:00,1213.5869,1188.4224
2025-08-11 07:50:00,1727.2713,1687.1742000000002
2025-08-11 07:55:00,2898.9675,2869.377
2025-08-11 08:00:00,3967.1696,3951.3024
2025-08-11 08:05:00,4158.113600000001,4130.5779
2025-08-11 08:10:00,4428.228,4389.599
2025-08-11 08:15:00,4673.06,4609.979
2025-08-11 08:20:00,4285.2749,4210.3761
2025-08-11 08:25:00,3573.5232,3489.5370000000003
2025-08-11 08:30:00,2545.5542,2505.8144
2025-08-11 08:35:00,2031.2424,2028.168
2025-08-11 08:40:00,2349.4944,2318.6760000000004
2025-08-11 08:45:00,1919.6106,1884.5265
2025-08-11 08:50:00,2105.1600000000003,2084.998
2025-08-11 08:55:00,3043.8892,3043.41
2025-08-11 09:00:00,2680.0306,2700.7113
2025-08-11 09:05:00,4281.5872,4169.3406
2025-08-11 09:10:00,6115.5338,5915.165999999999
2025-08-11 09:15:00,2538.1608,2464.1625
2025-08-11 09:20:00,4301.293000000001,4314.7628
2025-08-11 09:25:00,6342.8802000000005,6149.3075
2025-08-11 09:30:00,5605.337500000001,5565.880399999999
2025-08-11 09:35:00,6592.067999999999,6454.6776
2025-08-11 09:40:00,3917.5426,3841.74
2025-08-11 09:45:00,3161.106,3094.224
2025-08-11 09:50:00,4801.0016,4770.8256
2025-08-11 09:55:00,3574.4696000000004,3524.3757
2025-08-11 10:00:00,4165.9905,4218.76
2025-08-11 10:10:00,2925.1404,2935.0033
2025-08-11 10:15:00,2065.7571000000003,2050.0535
2025-08-11 10:20:00,3778.515,3761.88
2025-08-11 10:25:00,4990.282499999999,5016.306200000001
2025-08-11 10:30:00,4522.9088,4493.3835
2025-08-11 10:35:00,3331.5623,3286.4909999999995
2025-08-11 10:40:00,3256.0260000000003,3208.6736
2025-08-11 10:45:00,5141.374,5165.3535
2025-08-11 10:50:00,6128.9982,6149.7852
2025-08-11 10:55:00,6377.746700000001,6316.7880000000005
2025-08-11 11:00:00,5992.4168,5922.705000000001
2025-08-11 11:05:00,4145.2072,4089.865
2025-08-11 11:10:00,3441.6693,3415.8744
2025-08-11 11:15:00,4363.176,4182.840799999999
2025-08-11 11:20:00,3843.3419,3829.6953
2025-08-11 11:25:00,3766.9732,3796.6573
2025-08-11 11:30:00,4153.1748,4198.4568
2025-08-11 11:35:00,4473.07,4487.7294
2025-08-11 11:40:00,4078.272,4079.2828
2025-08-11 11:45:00,4115.095600000001,4103.497
2025-08-11 11:50:00,4766.9394,4737.7455
2025-08-11 11:55:00,4559.6265,4497.067
2025-08-11 12:00:00,5659.3832,5573.1677
2025-08-11 12:05:00,7143.468,7107.570399999999
2025-08-11 12:10:00,6801.839500000001,6757.7445
2025-08-11 12:15:00,4470.9597,4432.4853
2025-08-11 12:20:00,5588.3438,5521.715999999999
2025-08-11 12:25:00,6506.901499999999,6592.144
2025-08-11 12:30:00,4994.6208,4996.4551
2025-08-11 12:35:00,4565.7529,4471.248599999999
2025-08-11 12:40:00,4387.88,4344.0309
2025-08-11 12:45:00,5985.994,5858.928
2025-08-11 12:50:00,4709.188,4570.3954
2025-08-11 12:55:00,3606.0402,3602.3638
2025-08-11 13:00:00,3610.6080000000006,3653.5779
2025-08-11 13:05:00,4964.4265,4915.4364000000005
2025-08-11 13:10:00,4997.9124,4661.4513
2025-08-11 13:15:00,3481.2456,3413.995
2025-08-11 13:20:00,3176.3346,3098.172
2025-08-11 13:25:00,3956.26,3968.172
2025-08-11 13:30:00,5460.6468,5445.5295
2025-08-11 13:35:00,5371.065,5265.0768
2025-08-11 13:40:00,4580.4792,4592.8984
2025-08-11 13:45:00,3808.0656,3839.3565
2025-08-11 13:50:00,3549.2148,3524.4605000000006
2025-08-11 13:55:00,3804.4468,3770.9224
2025-08-11 14:00:00,3660.6105,3639.272
2025-08-11 14:05:00,3581.2335,3588.75
2025-08-11 14:10:00,3569.4945,3530.8590000000004
2025-08-11 14:15:00,3495.144,3502.3677
2025-08-11 14:20:00,3515.0255999999995,3519.018
2025-08-11 14:25:00,3392.9838,3374.5380000000005
2025-08-11 14:30:00,2890.4818,2876.3652000000006
2025-08-11 14:35:00,2252.8914,2237.0049
2025-08-11 14:40:00,1978.978,1994.7004
2025-08-11 14:45:00,1790.6999999999998,1811.656
2025-08-11 14:50:00,1536.4714,1563.3911000000005
2025-08-11 14:55:00,1449.6901,1461.915
2025-08-11 15:00:00,1408.836,1392.2198
2025-08-11 15:05:00,1378.15,1373.5259999999998
2025-08-11 15:10:00,1297.9574999999998,1296.2664
2025-08-11 15:15:00,1319.7695,1345.8392
2025-08-11 15:20:00,1393.1568000000002,1426.5659999999998
2025-08-11 15:25:00,1323.6132,1376.1720000000005
2025-08-11 15:30:00,1315.8886,1325.0121
2025-08-11 15:35:00,869.9940000000001,891.5549000000001
2025-08-11 15:40:00,636.2,646.4100999999999
2025-08-11 15:45:00,548.9294,578.259
2025-08-11 15:50:00,484.8572,513.5840000000001
2025-08-11 15:55:00,587.2268,602.4366
2025-08-11 16:00:00,591.3870000000001,630.9765
2025-08-11 16:05:00,574.776,575.9820000000001
2025-08-11 16:10:00,654.228,659.226
2025-08-11 16:15:00,697.3166000000001,718.4586
2025-08-11 16:20:00,638.98,607.7758
2025-08-11 16:25:00,639.95,642.93
2025-08-11 16:30:00,677.6156,673.8576
2025-08-11 16:35:00,785.619,773.4
2025-08-11 16:40:00,731.6406,737.2722
2025-08-11 16:45:00,817.3212,822.5917000000001
2025-08-11 16:50:00,842.0490000000001,838.1001000000001
2025-08-11 16:55:00,840.177,803.1356000000001
